ID	SMILES
4010432	CCOC(=O)CC(NC(=O)c1cc2cccc(OC)c2oc1=O)c1ccc(OC)cc1
4010485	COc1ccc(C2C3=C(CC(C)(C)CC3=O)Oc3ncn(Cc4ccccc4)c(=N)c32)cc1
4011297	Cc1cc(C)c(OCC(=O)Nc2nc(-c3ccccn3)cs2)c(C)c1
4012023	Cc1ccsc1C(=O)Nc1ccc2c(c1)OCCO2
4012037	c1coc(CSc2ncnc3c2oc2ccccc23)c1
4012995	O=C(CSc1nc2ccccc2c(=O)n1CCCN1CCOCC1)Nc1cccc(S(=O)(=O)N2CCCCCC2)c1
4013082	O=C(COC(=O)Cn1cnc2ccccc21)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O
4013230	O=C(CCC(=O)N1CCN(c2ccccc2F)CC1)N1CCN(c2ccccc2)CC1
4013752	CC(C)C(NC(=O)c1ccccc1F)C(=O)OCC(=O)c1ccc(F)cc1
4014176	NS(=O)(=O)c1cccc(NC(=O)COC(=O)C2(c3cccc(F)c3)CCCC2)c1
4014577	O=C(CNC(=O)c1cccc(F)c1)OCC(=O)N1CCCCC1
4014707	COc1ccccc1NC(=O)CCc1nc2ccccc2s1
4014739	Cc1[nH]c2c(C)cccc2c1CCNS(=O)(=O)c1cc([N+](=O)[O-])ccc1Cl
4014926	Cc1ccc(NC2Sc3ccccc3NC2=O)cc1Cl
4014953	CCN(C(=O)COC(=O)c1cccnc1Nc1cccc(C(F)(F)F)c1)C1CCS(=O)(=O)C1
4015762	COc1ccc(CCn2c(=N)c(C(=O)NCC3CCCO3)cc3c(=O)n4cccc(C)c4nc32)cc1OC
401582	CC(=O)Nc1ccc(-c2nc3cc(Cl)ccc3o2)cc1
401588	O=C(Nc1ccc2oc(-c3ccccc3)nc2c1)c1cccs1
4015890	COC(=O)C1C(=O)C=C(Nc2ccc(F)cc2F)CC1c1ccccc1
4017767	Cc1ccc(C(=O)c2ccccc2C(=O)OCC(=O)NCCc2ccccc2)cc1
4018255	CC(C)(C)c1ccc(C(=O)Nc2ccc(NC(=O)c3ccco3)cc2)cc1
4018537	C[NH+]1CCN(c2ccc(S(=O)([O-])=Nc3ccccc3)cc2[N+](=O)[O-])CC1
4020724	COc1ccc2c(c1)C(=C(C#N)C#N)C(=O)N2CCc1ccccc1
4020961	Cc1ccc(NC(=O)CN(c2ccc(Cl)cc2)S(=O)(=O)c2cc([N+](=O)[O-])ccc2Cl)cc1
4021299	O=C(NC(=S)N(Cc1ccccc1)c1ccccn1)C1CC1
4022923	O=C(NC1CCCc2ccccc21)c1ccc(=O)[nH]c1
4023325	CCOC(=O)c1sc(NC(=S)NC(=O)C23CC4CC(CC(C4)C2)C3)cc1C
4023593	COc1cccc2c1OC1(CCN(C(C)C)CC1)N1N=C(c3cccnc3)CC21
4023618	Cc1ccc(NC2=NC(=O)c3cccc([N+](=O)[O-])c32)cc1
4023746	COc1ccccc1N1CCN(C(=O)c2ccc3[nH]c4c(c3c2)CC(C)CC4)CC1
4024457	COc1ccc(NC(=O)c2ccc(NC(=O)COC(=O)CC(NC(=O)c3ccccc3Cl)c3ccccc3)cc2)cc1
4024466	COc1ccc(CNCCC(c2ccc(F)cc2)c2ccc(OC(C)C)cc2)cc1OC
4025678	CN(C)N1C(N)=C(C#N)C(c2cccc3ccccc23)C2=C1CC(c1ccccc1)CC2=O
4026370	CCN(Cc1ccccc1)C(=O)C(C)OC(=O)c1cc(S(=O)(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)ccc1C
4026434	O=C(NCCc1ccc(Cl)cc1)c1ccc(OCC2CCCO2)cc1
4027441	CC1CCC(C(C)C)C(OC(=O)COC(=O)c2cc(O)ccc2N)C1
4027576	Cc1ccc(-c2nc(NCC3CCCO3)sc2C)cc1
4027649	Cc1ccc(C(=O)NC(=S)NCC2CCCO2)cc1Br
4027850	Cc1nc2ccccc2nc(C)c1=NOCc1ccc(Cl)cc1Cl
4029195	CCOCCCNC(=O)C(NC(=O)Cc1cccs1)c1ccc(C)cc1
40302	Nc1nc(-c2ccccc2)cs1
4031040	Cc1cc(NC(=O)c2ccc([N+](=O)[O-])cc2)ccc1[N+](=O)[O-]
4031359	CCOc1ccc(OCCOc2ncnc3ccccc23)cc1
4031824	O=[N+]([O-])c1cc2c(cc1[N+](=O)[O-])OCCOCCOCCOCCO2
4033284	CCOc1ccc2cc(C(=O)NCc3ccccc3)c(=N)oc2c1
4033867	Cc1cccn2cc(-c3c[nH]c4ccccc34)nc12
4033893	O=C1C=C(NC(=O)Nc2ccc(Cl)c(Cl)c2)CCC1
4034196	CC(=O)c1ccc(NC(=S)N2CCCC(CO)C2)cc1
4034663	O=c1[nH]c(=O)n(Cc2ccccc2)c2nc(-c3ccc(C(F)(F)F)cc3)n(CCO)c12
4034775	O=C(NC1CCCc2ccccc21)c1cccc(Br)c1
4034998	COCCn1c(SCC(=O)Nc2cccc(S(N)(=O)=O)c2)nc2cc(Cl)ccc2c1=O
4035024	CC(Cc1cccs1)NC(=O)c1cccc(Cl)c1
4035153	CCN(C(=O)COC(=O)c1cccnc1Nc1ccccc1F)C1CCS(=O)(=O)C1
4035295	OC(CNCCc1c[nH]c2ccccc12)c1ccccc1
4035462	COc1ccccc1C(=O)NC(=O)Nc1cccc(Cl)c1
4035628	CC(C)(C)c1csc(NC(=O)CS(=O)(=O)c2ccccc2)n1
4035723	Cc1nn(CC(=O)OCC(=O)NC(C)c2ccccc2)c(C)c1[N+](=O)[O-]
4036272	CCC(NC(=O)c1ccccc1NC(=O)c1ccc(OC)cc1)C(=O)N1CCCC1
4037716	CN(/N=N\c1cccc([N+](=O)[O-])c1)c1ccccc1
4038590	CCN(CC)C(=O)C[n+]1cccc(C(N)=O)c1
4038685	COc1ccc(NC(=O)c2ccc3c(c2)NC(=O)CS3)cc1S(=O)(=O)Nc1ccc(Br)cc1
4038769	O=[N+]([O-])c1cc([N+](=O)[O-])c2cc3ccccc3nc2c1
403912	Cc1ccc(-c2cc(-c3c(C)nn(C)c(=O)c3N)[nH]n2)cc1
4039390	Cc1ccc(NC(=O)CN(c2ccc(Cl)cc2)S(=O)(=O)c2cc([N+](=O)[O-])ccc2Cl)c(C)c1
4040037	OC12CCCCC1C(c1ccc3c(c1)OCO3)N(Cc1ccccc1Cl)CC2
4040251	Cc1ccc2c(COC(=O)C34CC5CC(CC(C5)C3)C4)cc(=O)oc2c1
4040791	COc1ccc(OC)c(-c2csc(NC(=O)C3=NN(c4ccccc4)C(=O)CC3)n2)c1
4041038	Cc1ccccc1C(=O)Nc1ccc(C(=O)NNC(=O)CCCOc2ccc(Cl)cc2Cl)cc1
4041375	COc1ccc2oc(=N)c(C(=O)Nc3ccc(F)cc3)cc2c1
4041868	COc1cccc(NC(=S)NN=C2CCCCCC2)c1
4042008	O=C(COC(=O)C1CC1)Nc1ccc(/N=N\c2ccccc2)cc1
4042818	CC(C)CC1(C)NC(=O)N(CC(=O)Nc2cccc(S(=O)(=O)N(C)c3ccccc3)c2)C1=O
4043107	CCNc1nc(-c2cc(C)n(Cc3ccco3)c2C)cs1
4043160	COc1ccc(-n2c(SCC(=O)Nc3cccc(S(N)(=O)=O)c3)nc3ccccc3c2=O)cc1OC
4044167	Cc1ccc(NC(=O)c2ccc(CSc3nnc(C)s3)cc2)c(C)c1
4044817	CC(OC(=O)c1ccc2c(=O)n3c(nc2c1)CCCCC3)C(=O)Nc1ccc(F)cc1Cl
4045999	O=C(Nc1cccc(S(=O)(=O)NC2=NCCCCC2)c1)c1cc(-c2ccccc2Cl)nc2ccccc12
4046056	Cc1ccccc1OCCNC(=O)c1ccco1
4046137	Cn1c(SCc2nc(=O)c3ccccc3[nH]2)nc2ccccc21
4046943	Cc1cc(NC(=O)CSc2nc3c(cc2C#N)CCC3)no1
4046990	Cc1ccc(-c2csc(NC(=O)c3ccc(-c4ccccc4)cc3)n2)o1
4047057	Cc1csc2ncc(C(=O)Nc3ccc4c(c3)OCCO4)c(=O)n12
4047136	O=C(Nc1nnc(-c2ccc3c(c2)CCCC3)o1)C1CCCCC1
4047191	CC1=CC(C)(C)NC(=S)N1c1ccc(C)c(C)c1
4047192	CC1=CC(C)(C)NC(=S)N1c1cc(C)cc(C)c1
4047574	Cc1ccc(CCN2CC(C(=O)NC3CCCCC3)CC2=O)cc1
4047709	CC(C)c1ccc(C(=O)N(c2ccccn2)C(C)c2ccco2)cc1
4047713	Cc1ccc2c(c1)C1CN(C)CCC1N2C(=O)COc1ccc(N(C)C(=O)C(C)(C)C)cc1
4047977	CCOC(=O)c1sc(-c2ccc(C)cc2)c(C#N)c1C
4048569	COc1ccc(Cl)cc1NC(=O)c1noc2c1CCCC2
4048778	Cc1ccc(C)c(Cn2cnc3c(oc4ccccc43)c2=O)c1
4048786	CCOc1ccccc1N(C(=O)Nc1ccc(Cl)cc1)C1=NC(C)CS1
4049580	COC(=O)c1ccc(C(=O)NC(=S)Nc2ccc3nc(SC)sc3c2)cc1
4049581	COCCNC(=O)c1ccc(-n2c(SCc3ccncc3)nc3ccccc3c2=O)cc1
4049585	CCc1ccc(NC(=O)c2ccc(F)c(S(=O)(=O)NCC3COc4ccccc4O3)c2)cc1
4049618	CCN(CC)CCCNC(=O)c1sc2ncn(CC(=O)Nc3ccc(C)c(Cl)c3)c(=O)c2c1C
4049621	CCN(CC)CCNC(=O)c1sc2ncn(CC(=O)Nc3ccc(C)c(Cl)c3)c(=O)c2c1C
4050233	CC1CCN(C(=O)c2ccc(SCc3ccccc3F)c([N+](=O)[O-])c2)CC1
4051072	COc1ccc(-c2ccc(=O)n(Cc3cccc(Cl)c3)n2)cc1
4051075	COc1ccc(-c2ccc(=O)n(Cc3c(F)cccc3Cl)n2)cc1
4051686	Cn1cc(SCC(=O)Nc2ccc3c(c2)OCO3)c2ccccc21
4051780	CN(C)CCC(=O)NCC1OCCc2ccccc21
4052817	O=c1c2cn[nH]c2nc(SCc2ccccc2F)n1-c1ccc(Br)cc1
4053114	CC(=O)c1ccc2cccc3c2c1ncn3C
4053249	COC(=O)c1c(C)oc2ccc(N(C(=O)Oc3ccccc3)S(=O)(=O)c3ccc(Cl)c([N+](=O)[O-])c3)cc12
4053341	O=C(NCc1cccnc1)Nc1cccc(Cl)c1Cl
4053620	CCN1C(=O)c2ccccc2Sc2ccc(C(=O)NCCCN(CC(C)C)CC(C)C)cc21
4053627	Cc1cccc(CSC2=NN3CCCC(=O)N=C3S2)c1
4053689	CCN(CC)S(=O)(=O)c1ccc(C2=NOC3(C2)N(C)c2ccccc2C3(C)C)cc1
4053930	Cc1ccc(O)c(NC(=O)c2noc3c2CCCCC3)c1
4054025	Cc1ccc(-c2nc(NC(=O)CSc3nnc(C)s3)ns2)cc1
4054690	COc1ccc(-c2cc(C(F)(F)F)nc(S(C)(=O)=O)n2)cc1
4054771	CCOC(=O)c1cc2c(s1)-c1c(C)cccc1OC2
4054953	C=CCn1c(SCc2c(C)noc2C)nc2sc3c(c2c1=O)CCC(C)C3
4055211	CC(=O)NC(CSC(CC(=O)c1ccco1)c1ccc(C)cc1)C(=O)O
4055978	CCCCC(=O)Nc1ccc2c(c1)oc1ccccc12
4056438	COc1ccc(-n2nc3c(c2NC(=O)COc2ccccc2)CS(=O)(=O)C3)cc1
4056441	CCOc1cc(N2CCOCC2)c(OCC)cc1NC(=O)COc1ccccc1[N+](=O)[O-]
40568250	C/C(=N\NC(=O)c1ccncc1)c1ccc(NC(=O)c2ccc(Cl)cc2)cc1
4057278	O=C(COc1ccc(Cl)cc1)NCc1nnc(SCC(=O)NCC2CCCO2)o1
4057768	COc1cc(C2Nc3ccccc3C(=O)N2c2ccc(Cl)cc2)c(Cl)cc1OCC(=O)O
4057982	CCC(=O)n1nc(-c2ccc(Cl)cc2)nc1NCc1ccccc1
4058359	CCNC(=S)N(CCc1c(C)[nH]c2ccc(Cl)cc12)Cc1ccco1
4058809	Clc1ccccc1CSc1nc2ccncc2[nH]1
4058832	CCCn1nc([N+](=O)[O-])c(C(C#N)c2nc3ccccc3s2)c(Cl)c1=O
4058839	CCC1CCC(C(=O)NC(C(=O)Nc2ccc3c(c2)OCCO3)C(C)C)CC1
4058963	O=C(c1ccc(S(=O)(=O)Cc2ccccc2F)c([N+](=O)[O-])c1)N1CCCC1
4059146	O=C(c1ccc(S(=O)(=O)Cc2ccccc2Cl)c([N+](=O)[O-])c1)N1CCOCC1
4059150	CC1CCN(C(=O)c2ccc(S(=O)(=O)Cc3cccc(F)c3)c([N+](=O)[O-])c2)CC1
4060248	Cc1ccccc1/N=C(/NOCc1ccc(Cl)cc1Cl)c1nonc1N
4060378	CC(C)OP(=O)(OC(C)C)C(Nc1ccccc1)c1cccc2c1OCO2
4060807	N#Cc1cccc(Nc2c3c([nH+]c4ccccc24)CCC3)c1
4061306	O=C(OC(C(=O)NCc1ccco1)C(OC(=O)c1ccccc1)C(=O)NCc1ccco1)c1ccccc1
4061451	CC1CC(C)CN(C(=O)c2cc3cc(Br)cc(Br)c3o2)C1
406171	O=C1C(Cl)=C(N2CCCCC2)C(=O)C(Cl)=C1c1cnc(N2CCCCC2)s1
4062061	Cc1[nH]c2ccccc2c1C(c1ccccn1)N1CCC(C)CC1
4062129	CCc1ccc(N2C(=O)CN(Cc3sccc3C)C2=S)cc1
4062172	CC(=O)N1CCC(N(CCN2CCOCC2)C(=S)Nc2ccc(C)cc2C)CC1
4062530	Cc1ccc(CN2C(=O)c3ccccc3Sc3ccc(C(=O)NCCN4CCOCC4)cc32)cc1
4062821	O=C(NNC1=C(C(=O)C(F)(F)F)CCC1)c1cccc(O)c1
4062985	O=C(Nc1ccc(Br)cn1)c1ccc(Cl)s1
4063065	O=c1c2cc(NC(=S)NC3CCCC3)ccc2nc2n1CCCCC2
4063793	COc1ccc2c(c1)CCc1c(C(=O)NCC(C)C)noc1-2
4064592	O=C(Nc1nnc(C2=COCCO2)o1)c1cccc(F)c1
406463	CC(=O)c1c(C)n([O-])c2cc(F)c(F)cc2[n+]1=O
4064819	COc1ccc(-c2cc(C(=O)Nc3nc4ccccc4s3)c3ccccc3n2)cc1OC
4065193	COc1cccc2cc(C(=O)NCc3ccco3)/c(=N/c3ccc(C(=O)O)cc3)oc12
4065613	CCCCC(=O)Oc1c(S(=O)(=O)c2ccccc2)c(C)nn1C(C)(C)C
4066	c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2
4066077	COc1ccc(C(Nc2ccccn2)c2c(NC(=O)c3ccco3)sc(C)c2C)cc1OC
4066205	COc1ccc(NC(=O)COC(=O)CC2CC3CCC2C3)c([N+](=O)[O-])c1
4066521	CC(=O)c1sc(NC(=O)C2COc3ccccc3O2)nc1C
4066820	CC(C)c1ccc(NC(=O)CSc2ncccc2C(=O)Oc2cccc([N+](=O)[O-])c2)cc1
4067095	CN(C)c1ccc(NC(=O)CN2C(=O)CN=C(c3ccccc3)c3cc(Cl)ccc32)cc1
4067113	Cc1csc2ncc(C(=O)NCc3ccccc3Cl)c(=O)n12
4067160	O=C(NCC(c1cccnc1)N1CCN(c2ccccc2F)CC1)c1ccccc1
4067241	Cc1ccc(NS(=O)(=O)c2ccc(Cl)c(NC(=S)NC(=O)C3CCCCC3)c2)cc1Cl
4067720	[S-]/C(=N/c1ccc(Cl)cc1)N[n+]1ccccc1
4067950	CCOC(=O)c1csc(NC(=O)c2ccccc2)n1
4068204	O=C(c1ccc(S(=O)(=O)c2ccc(F)cc2)c([N+](=O)[O-])c1)N1CCCCCC1
4068403	O=C(Nc1nc(-c2ccccn2)cs1)c1cc(Cl)ccc1[N+](=O)[O-]
4069432	CCOCCCNC(=S)Nc1ccc2nc3n(c(=O)c2c1)CCCCC3
4070317	Nc1c(C(=O)Nc2cccc(F)c2)nnn1-c1cccc(C(F)(F)F)c1
4070512	Cc1ccc(NC(=O)c2cccs2)cc1S(=O)(=O)Nc1cccc(Cl)c1
4070619	CCOc1ccc(NC(=O)NC(=O)N(C(C)C)S(C)(=O)=O)cc1
4071069	Nc1ccc(C(=O)OCC(=O)Nc2ccc3c(c2)OCO3)cc1[N+](=O)[O-]
4071864	CCC(=O)Nc1nc2ccc3sc(C)nc3c2s1
4072012	CC(=O)N1CCC(=NNc2nc3ccccc3s2)CC1
4072045	CC(C)c1ccc(CNc2ccc3c(c2)ncn3C)cc1
4072379	O=C(NN=c1c2ccccc2[nH]c2ccccc12)c1ccc(O)cc1O
4073136	CC1=C(C)CC(C(=O)NNC(=O)c2csc(C)c2C)C(C(=O)O)C1
4073195	O=C(c1cc(-c2ccc(Cl)cc2)on1)N1CCCC1
4074531	CCCCNC(=S)Nc1ccc2nc3n(c(=O)c2c1)CCCCC3
4074546	O=c1c2cc(NC(=S)N3CCC(N4CCCCC4)CC3)ccc2nc2n1CCCCC2
4074669	CC12CC(c3ccccc3O1)N(C(=O)c1ccco1)C(=S)N2c1ccccc1
4074670	CCOC(=O)C(C)(C)NS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1
4074972	COc1ccc(C2CC(c3ccccc3)=NN2C(=O)COC(=O)c2cccnc2)cc1
4075245	COc1cccc(-c2nnc(NC(=O)C(C)C)o2)c1
4075419	CC1CCN(C(=O)C2CCN(S(=O)(=O)N3CCC4(CC3)OCCO4)CC2)CC1
4076033	CCCCN(C)C1=CC2=CC(=C(C#N)C#N)CCC2CC1
4076954	O=S(=O)(NCC(Nc1ccc(Cl)cc1)c1ccccc1)c1ccccc1
4077805	C=CCn1c(=S)[nH]c2scc(-c3ccc(C)o3)c2c1=O
4077927	CCOC(=O)CN1C(=O)C(Sc2n[nH]c(-c3ccc(C)cc3)n2)CCc2ccccc21
4077979	CCOC(=O)c1c(-c2ccccc2)oc2ccc(OCC(O)CNCCN(C)C)cc12
4078365	Cc1cc(C(=O)Nc2ccc3c(c2)OCO3)no1
4079114	O=S(=O)(NCC(c1cccnc1)N1CCN(c2ccc(F)cc2)CC1)c1cccs1
4079217	COC(=O)c1ccc(N2CCC(C)CC2)c(N)c1
4079256	Cc1cc(NC(=O)c2ccc(N3CCCC3)c([N+](=O)[O-])c2)no1
4079689	Cc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)c1cc(-c2ccccn2)nc2ccccc12
4079769	CCN(c1ccccc1)S(=O)(=O)c1cc(C(=O)Nc2ccc(F)c(F)c2)ccc1F
4079775	O=C(Nc1ccc(F)c(F)c1)c1ccc(F)c(S(=O)(=O)N2CCC3(CC2)OCCO3)c1
4079808	Cc1cccc(-n2ncc3c(N(C)Cc4ccccc4)ncnc32)c1
4079844	Cc1ccc(NC(=O)NCc2cccn2C)cc1C
4079846	CCOc1ccc(NC(=O)NCc2cccn2C)cc1
4079876	COc1ccc(NC(=O)c2cccc(N3C(=O)C4CC=C(C)CC4C3=O)c2)c(OC)c1
4080123	Cc1[nH]nc(SCC(=O)N2CCCCC2)c1[N+](=O)[O-]
4080136	CCOC(=O)c1sc2nc(C)nc(NCc3ccccc3)c2c1C
4080216	O=c1c2cc(NC(=S)NC3CC3)ccc2nc2n1CCCCC2
4080332	O=C(c1cc(-c2ccc3c(c2)OCO3)on1)N1CCCCC1
4080399	CCOC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCCCC3
4080777	CCCCC(=O)Nc1nc2c(s1)COc1ccccc1-2
4081605	CCCCNC(=S)NNC(=O)c1ccoc1C
408190	CC[NH+](CC)CCNc1ccnc2cc(Cl)ccc12
4082636	O=C(NNc1ccccc1[N+](=O)[O-])Nc1cccc(Cl)c1
4082728	O=C(NCCC1=CCCCC1)c1cc(-c2ccncc2)nc2ccccc12
4083626	CC(C)(C)c1ccc(N2C(=O)Cc3c2nc(N)c(C#N)c3N)cc1
4083880	Cc1ccc(C(=O)COC(=O)CN2C(=O)C3C4CCC(C4)C3C2=O)cc1C
4083896	O=C(Nc1nc(COc2ccccc2)cs1)C12CC3CC(CC(C3)C1)C2
4084123	Cc1cc(NC(=O)c2ccc(NC(=O)C3CCCO3)cc2)ccc1Br
4085426	O=C(NCC1CCCO1)c1ccc2c(=O)n(Cc3cccc(Br)c3)c(=S)[nH]c2c1
4085760	O=C(Nc1ccccc1Cl)C(=O)c1cn(CC(=O)N2CCOCC2)c2ccccc12
4085918	COc1ccccc1NC(=O)C(=O)c1cn(CC(=O)N2CCOCC2)c2ccccc12
4086401	Cc1ccc(CSCCC(=O)NCCC2=CCCCC2)cc1
4086498	CC(C)C(=O)Nc1nnc(SCc2cccc(F)c2)s1
4086569	COCCN(C(=O)CCl)C(C(=O)NC1CCCCC1)c1ccccc1C
4087131	CS(=O)(=O)Nc1ccc(C2=NN(C(=O)C3CCCCC3)C(c3cccs3)C2)cc1
4087172	CN(C)c1ccc(NC(=O)CCn2c(=S)oc3ccccc32)cc1
4087445	O=C(Nc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCOCC1)c1cc2c(s1)CCC2
4087905	COc1ccc(C(=O)Cc2cc3ccccc3oc2=O)cc1
4087960	CC(Sc1nncn1C)C(=O)Nc1nnc(-c2ccccc2)s1
4088069	O=C(NCCCN1CCOCC1)c1ccc2c(=O)n(Cc3cccc(Br)c3)c(=S)[nH]c2c1
4088395	COC(=O)c1c(NC(=O)c2nc3ccccc3s2)sc2c1CC(C)(C)NC2(C)C
4088432	Cc1ccc(C(=O)NC(=C(Cl)Cl)S(=O)(=O)c2ccc(Cl)cc2)cc1
4088925	O=C(NCCCN1CCOCC1)c1ccc(Sc2ccccc2Cl)c([N+](=O)[O-])c1
4089250	CNc1nc(Nc2ccc(C)c(Cl)c2)nc(N)c1[N+](=O)[O-]
4089354	COC(=O)c1c(NC(=O)c2ccccc2[N+](=O)[O-])sc2c1CC(C)(C)NC2(C)C
4089492	Cn1nccc1C(=O)Nc1ccn(C23CC4CC(CC(C4)C2)C3)n1
4089709	O=C(O)c1ccccc1NS(=O)(=O)c1cccc(-n2sc3ccccc3c2=O)c1
4089730	Cc1cc(=O)nc(NN=C2C3CC4CC(C3)CC2C4)[nH]1
4089972	Cc1sc(NC(=O)c2ccco2)c(C(Nc2ccccn2)c2ccccc2)c1C
4090129	Cc1cccc(NC(=O)CSC2=NN3CCCC(=O)N=C3S2)c1C
4091038	CCOC(=O)c1sc(NC(=O)C(C)(C)C)cc1C
4091055	COc1cccc(NC(=O)C(=O)c2cn(CC(=O)N3CCOCC3)c3ccccc23)c1
4091063	COC(=O)c1ccc(NC(=O)C(=O)c2cn(CC(=O)N3CCOCC3)c3ccccc23)cc1
4091210	O=C(COC(=O)C1CCC(=O)N1)Nc1cc(Cl)ccc1Cl
4091309	Cc1ccn2cc(C34CC5CC(CC(C5)C3)C4)nc2c1
4091312	CN(C)S(=O)(=O)c1cccc(NC(=O)COC(=O)CCC(=O)c2cccs2)c1
4091588	Cc1ccc(Nc2c(-c3ccccn3)nc3ccc(C)cn23)cc1
4091590	Cc1ccc2nc(-c3ccccn3)c(Nc3ccccc3C)n2c1
4091789	COc1ccccc1C(=O)Nc1ccc2[nH]ncc2c1
4091803	O=c1c2cn[nH]c2nc(SCc2c(F)cccc2F)n1-c1ccc(Cl)cc1
4091866	CCOP(=O)(OCC)c1nc(-c2cccc3ccccc23)oc1NCc1ccc(OC)cc1
4091867	CCOP(=O)(OCC)c1nc(-c2cccc3ccccc23)oc1NCCc1ccc(OC)cc1
4091869	CCOP(=O)(OCC)c1nc(-c2cccc3ccccc23)oc1N1CCOCC1
4092119	O=S(=O)(Nc1nc2ccccc2nc1Nc1cccc(S(=O)(=O)N2CCCCC2)c1)c1ccccc1
4092136	CCn1cc(SCC(=O)NCC2CCCO2)c2ccccc21
4092215	NC(=O)c1oc2ccccc2c1NC(=O)C1COc2ccccc2O1
4092223	CCOc1ccc(NC(=S)NNC(=O)c2ccc(Br)cc2)cc1
4092386	CCCSc1nc2cc(C)c(C)cc2n1CC(C)O
4092553	COc1ccc(S(=O)(=O)Cc2ccc(C(=O)N3CCN(c4cccc(C)c4C)CC3)o2)cc1
4092730	Cc1ccc(NC(=S)NCC2CCN(C(C)c3ccccc3)C2)cc1C
4092732	Cc1ccccc1NC(=S)NCC1CCN(C(C)c2ccccc2)C1
4092759	CCCCNc1ncnc2c1cnn2-c1ccc(C)cc1C
4093356	CC(=O)c1sc(NC(=O)c2ccccc2)nc1-c1ccccc1
4093413	Cc1ccc(C(=O)N2CCN=C2SCc2ccc([N+](=O)[O-])cc2)cc1C
4093560	CC1(C)Cc2c(sc(NC(=O)c3ccc(C(=O)c4ccccc4)cc3)c2C(N)=O)C(C)(C)N1
4093603	CC(NC(=O)CSC1=NCCS1)c1ccccc1
4094173	Cc1cc(NC(=O)c2cc(-c3cccs3)nc3ccccc23)no1
4094375	O=c1c2cc(N3CCOCC3)ccc2[nH]c(=S)n1Cc1ccc(Cl)cc1
4094710	CCN(CC)S(=O)(=O)c1cccc(NC(=O)Nc2cccc(C(F)(F)F)c2)c1
4095867	COc1cccc(NC(=S)N2CCCN(Cc3ccc(F)cc3)C2)c1
4095875	Cc1cccc(C)c1NC(=S)N1CCCN(Cc2ccc(F)cc2)C1
4095881	Cc1c(Cl)cccc1NC(=S)N1CCCN(Cc2ccc(F)cc2)C1
4096305	O=C(NCCCN1CCOCC1)c1ccccc1NS(=O)(=O)c1ccc(F)cc1
4097052	Cc1ccc(CN(Cc2ccccn2)C(=O)Nc2ccc(C)c(C)c2)cc1
4097145	COc1ccc(C(=O)NCCn2ccc3ccccc32)cc1OC
4097820	CCN(CC)S(=O)(=O)c1cc(NC(=O)c2cc(-c3ccccn3)nc3ccccc23)ccc1C
4097934	CSc1cccc(NC(=S)N2CCCN(Cc3ccc(F)cc3)C2)c1
4097985	CCN1CCc2c(OCC(=O)N3N=C(c4cccs4)CC3c3ccc(F)cc3)cccc2C1=O
4098362	O=C(NCCn1cc(SCc2ccc(F)cc2)c2ccccc21)c1c(F)cccc1F
4098585	CC(C)(C)C1CCC(=NNc2ccc(S(N)(=O)=O)cc2[N+](=O)[O-])CC1
4098803	O=C(COc1ccc(Oc2ccccc2)cc1)NCc1cn2ccccc2n1
4099247	COc1ccc(-n2nc3c(c2NC(=O)CCCCl)CSC3)cc1
409927	c1ccc(CCn2cnc3ccccc32)cc1
4099377	CN1C(=O)C(O)(c2nnc(-c3ccccc3)o2)c2ccccc21
4099463	O=C(CN1C(=O)C2C3C=CC(C3)C2C1=O)Nc1ccc(C(=O)O)cc1
4100896	O=C1c2cccc3cccc(c23)C(=O)N1CCN1CCN(CC(O)COc2ccc3ccccc3c2)CC1
410099	Nc1cc2nc3ccccc3nc2cc1N
4101220	Cc1ccc(-n2c(=S)nc3[nH][nH]cc-3c2=O)cc1
4101590	O=C(Nc1cccs1)Nc1cccnc1Cl
4101595	O=C(Nc1cccs1)Nc1ccc(F)cc1F
4101833	CN(C)S(=O)(=O)c1cccc(NC(=O)Cc2ccc(Cl)cc2)c1
4101936	CC(NC(=O)COC(=O)c1ccc(N(C)C)cc1)c1ccccc1
4103421	COc1cc2c(cc1OC)C(COc1ccccc1OC)N(C(C)=O)CC2
4103501	Cc1c(C2Nc3ccccc3C(=O)N2O)cnn1C
4103640	COc1cc2c(C(=O)N3CCN(c4ccccc4C)CC3)c(C)oc2cc1Br
4103647	CCOC(=O)c1c(CN(CC)CC)n(-c2ccccc2)c2ccc(O)cc12
4104619	COc1ccc([N+](=O)[O-])cc1NC(=O)CCS(=O)(=O)c1ccc(Br)cc1
4104620	O=C(CCS(=O)(=O)c1ccc(Br)cc1)Nc1ccc2c(c1)OCO2
4105277	CCc1ccc(-c2cn(C3CCCCC3)c(=S)[nH]2)cc1
4105278	COc1ccc(-c2cn(-c3ccc(OC)cc3)c(=S)[nH]2)cc1
4105386	O=[N+]([O-])c1ccc(-c2cn(-c3ccccc3F)c(=S)[nH]2)cc1
